Serial_Number,Product_Code,Product_Family,RIQD_Connected
600150,,KO OLINA,
600267,,KO OLINA,
600486,,KO OLINA,
600509,,KO OLINA,
600569,,KO OLINA,
600619,,KO OLINA,
600675,,KO OLINA,
600683,,KO OLINA,
600727,,KO OLINA,
600817,,KO OLINA,
600819,,KO OLINA,
600841,,KO OLINA,
600873,,KO OLINA,
600874,,KO OLINA,
600888,,KO OLINA,
600889,,KO OLINA,
600890,,KO OLINA,
600022,,KO OLINA,
600023,,KO OLINA,
600040,,KO OLINA,
600041,,KO OLINA,
600067,,KO OLINA,
600070,,KO OLINA,
600071,,KO OLINA,
600073,,KO OLINA,
600096,,KO OLINA,
600097,,KO OLINA,
600126,,KO OLINA,
600132,,KO OLINA,
600139,,KO OLINA,
600140,,KO OLINA,
600141,,KO OLINA,
600159,,KO OLINA,
600162,,KO OLINA,
600171,,KO OLINA,
600176,,KO OLINA,
600196,,KO OLINA,
600198,,KO OLINA,
600203,,KO OLINA,
600210,,KO OLINA,
600231,,KO OLINA,
600233,,KO OLINA,
600241,,KO OLINA,
600247,,KO OLINA,
600249,,KO OLINA,
600258,,KO OLINA,
600260,,KO OLINA,
600275,,KO OLINA,
600371,,KO OLINA,
600372,,KO OLINA,
600414,,KO OLINA,
600415,,KO OLINA,
600690,,KO OLINA,
600708,,KO OLINA,
600853,,KO OLINA,
600886,,KO OLINA,
600903,,KO OLINA,
600905,,KO OLINA,
600910,,KO OLINA,
600016,,KO OLINA,
640014,,KO OLINA 2,Y
640029,,KO OLINA 2,
640049,,KO OLINA 2,
640050,,KO OLINA 2,
210008,,DOPPO,
210022,,DOPPO,
210024,,DOPPO,
210036,,DOPPO,
210038,,DOPPO,
210077,,DOPPO,
210119,,DOPPO,
210121,,DOPPO,
210123,,DOPPO,
210125,,DOPPO,
210140,,DOPPO,
210159,,DOPPO,
210160,,DOPPO,
210177,,DOPPO,
210183,,DOPPO,
210184,,DOPPO,
210196,,DOPPO,
210200,,DOPPO,
210205,,DOPPO,
210238,,DOPPO,
210239,,DOPPO,
210240,,DOPPO,
210250,,DOPPO,
210251,,DOPPO,
210261,,DOPPO,
210291,,DOPPO,
210311,,DOPPO,
210314,,DOPPO,
210362,,DOPPO,
600007,,SHINGI,
600015,,SHINGI,
600018,,SHINGI,
600043,,SHINGI,
600047,,SHINGI,
600063,,SHINGI,
600065,,SHINGI,Y
600067,,SHINGI,
620013,,SHINGI,Y
620015,,SHINGI,Y
620022,,SHINGI,Y
620023,,SHINGI,Y
620028,,SHINGI,Y
620056,,SHINGI,
620064,,SHINGI,Y
620098,,SHINGI,
620100,,SHINGI,Y
620117,,SHINGI,
620128,,SHINGI,
620129,,SHINGI,
620130,,SHINGI,
620147,,SHINGI,
600005,,IROHA HIGH,
600006,,IROHA HIGH,
600048,,IROHA HIGH,
600232,,IROHA HIGH,
600233,,IROHA HIGH,
600354,,IROHA HIGH,
600504,,IROHA HIGH,
600507,,IROHA HIGH,
600513,,IROHA HIGH,
600563,,IROHA HIGH,
600564,,IROHA HIGH,
600565,,IROHA HIGH,
600594,,IROHA HIGH,
600603,,IROHA HIGH,
600604,,IROHA HIGH,
600605,,IROHA HIGH,
600610,,IROHA HIGH,
600614,,IROHA HIGH,
600615,,IROHA HIGH,
600618,,IROHA HIGH,
600808,,IROHA HIGH,
600809,,IROHA HIGH,
600849,,IROHA HIGH,
600850,,IROHA HIGH,
600860,,IROHA HIGH,
600861,,IROHA HIGH,
600898,,IROHA HIGH,
600969,,IROHA HIGH,
601003,,IROHA HIGH,
610011,,IROHA HIGH,
610030,,IROHA HIGH,
610032,,IROHA HIGH,
610036,,IROHA HIGH,
610040,,IROHA HIGH,
610042,,IROHA HIGH,
610047,,IROHA HIGH,
610050,,IROHA HIGH,
610052,,IROHA HIGH,
610053,,IROHA HIGH,
610055,,IROHA HIGH,
610056,,IROHA HIGH,
610060,,IROHA HIGH,
610078,,IROHA HIGH,
610079,,IROHA HIGH,
610080,,IROHA HIGH,
610081,,IROHA HIGH,
610083,,IROHA HIGH,
610084,,IROHA HIGH,
610086,,IROHA HIGH,
610158,,IROHA HIGH,
610159,,IROHA HIGH,
610161,,IROHA HIGH,
610184,,IROHA HIGH,
610187,,IROHA HIGH,
610269,,IROHA HIGH,
610275,,IROHA HIGH,
610280,,IROHA HIGH,
610282,,IROHA HIGH,
610283,,IROHA HIGH,
610309,,IROHA HIGH,
610310,,IROHA HIGH,
610378,,IROHA HIGH,
610383,,IROHA HIGH,
610455,,IROHA HIGH,
610462,,IROHA HIGH,
610463,,IROHA HIGH,
610465,,IROHA HIGH,
610510,,IROHA HIGH,
610523,,IROHA HIGH,
610526,,IROHA HIGH,
610529,,IROHA HIGH,
610534,,IROHA HIGH,
610535,,IROHA HIGH,
610563,,IROHA HIGH,
610565,,IROHA HIGH,
610615,,IROHA HIGH,
610632,,IROHA HIGH,
610639,,IROHA HIGH,
610652,,IROHA HIGH,
610663,,IROHA HIGH,
610672,,IROHA HIGH,
610678,,IROHA HIGH,
200024,,SHINNE HIGH,
200035,,SHINNE HIGH,Y
200039,,SHINNE HIGH,Y
200124,,SHINNE HIGH,Y
200150,,SHINNE HIGH,
200169,,SHINNE HIGH,
200176,,SHINNE HIGH,Y
200177,,SHINNE HIGH,
200182,,SHINNE HIGH,Y
200221,,SHINNE HIGH,
200224,,SHINNE HIGH,
200284,,SHINNE HIGH,
200290,,SHINNE HIGH,
200291,,SHINNE HIGH,
200292,,SHINNE HIGH,
200295,,SHINNE HIGH,
200304,,SHINNE HIGH,
200308,,SHINNE HIGH,
200325,,SHINNE HIGH,Y
200327,,SHINNE HIGH,
200339,,SHINNE HIGH,
200404,,SHINNE HIGH,
200012,,SHINNE HIGH,
200018,,SHINNE HIGH,Y
200023,,SHINNE HIGH,Y
200026,,SHINNE HIGH,Y
200036,,SHINNE HIGH,Y
200049,,SHINNE HIGH,
200121,,SHINNE HIGH,
200122,,SHINNE HIGH,
200136,,SHINNE HIGH,
200137,,SHINNE HIGH,
200140,,SHINNE HIGH,
200141,,SHINNE HIGH,
200178,,SHINNE HIGH,Y
200190,,SHINNE HIGH,
200228,,SHINNE HIGH,Y
200306,,SHINNE HIGH,
200323,,SHINNE HIGH,
200330,,SHINNE HIGH,Y
200335,,SHINNE HIGH,
200346,,SHINNE HIGH,
200374,,SHINNE HIGH,
200375,,SHINNE HIGH,Y
200380,,SHINNE HIGH,
200384,,SHINNE HIGH,
200392,,SHINNE HIGH,
200407,,SHINNE HIGH,
200409,,SHINNE HIGH,
200410,,SHINNE HIGH,
200429,,SHINNE HIGH,
200430,,SHINNE HIGH,
200433,,SHINNE HIGH,
200434,,SHINNE HIGH,
200435,,SHINNE HIGH,
200436,,SHINNE HIGH,
610002,,DEFENDER,
610004,,DEFENDER,
610005,,DEFENDER,
610013,,DEFENDER,
610016,,DEFENDER,
610017,,DEFENDER,
610039,,DEFENDER,
610040,,DEFENDER,
610041,,DEFENDER,
610047,,DEFENDER,
610049,,DEFENDER,
610050,,DEFENDER,
610073,,DEFENDER,
610076,,DEFENDER,
610079,,DEFENDER,
610081,,DEFENDER,
610082,,DEFENDER,
610083,,DEFENDER,
610085,,DEFENDER,
610086,,DEFENDER,
610098,,DEFENDER,
610100,,DEFENDER,
610104,,DEFENDER,
610113,,DEFENDER,
610116,,DEFENDER,
610120,,DEFENDER,
610121,,DEFENDER,
610122,,DEFENDER,
610123,,DEFENDER,
610125,,DEFENDER,
610161,,DEFENDER,
610162,,DEFENDER,
610163,,DEFENDER,
610164,,DEFENDER,
610167,,DEFENDER,
610182,,DEFENDER,
610187,,DEFENDER,
610192,,DEFENDER,
610195,,DEFENDER,
610200,,DEFENDER,
610222,,DEFENDER,
610224,,DEFENDER,
610226,,DEFENDER,
610243,,DEFENDER,
610112,,DEFENDER,
176001,,ORCA,
176002,,ORCA,
176004,,ORCA,
176006,,ORCA,
176009,,ORCA,
176011,,ORCA,
176012,,ORCA,
176015,,ORCA,
176018,,ORCA,
176035,,ORCA,
176036,,ORCA,
176037,,ORCA,
176038,,ORCA,
176040,,ORCA,
176093,,ORCA,
176100,,ORCA,
176102,,ORCA,
176104,,ORCA,
176106,,ORCA,
176155,,ORCA,
176156,,ORCA,
176157,,ORCA,
176158,,ORCA,
176159,,ORCA,
176160,,ORCA,
176162,,ORCA,
176163,,ORCA,
176167,,ORCA,
176172,,ORCA,
176173,,ORCA,
176174,,ORCA,
176175,,ORCA,
176182,,ORCA,
176185,,ORCA,
176194,,ORCA,
176196,,ORCA,
176197,,ORCA,
176223,,ORCA,
176224,,ORCA,
176225,,ORCA,
176226,,ORCA,
176263,,ORCA,
176280,,ORCA,
176287,,ORCA,
176288,,ORCA,
176293,,ORCA,
176295,,ORCA,
176298,,ORCA,
176299,,ORCA,
176322,,ORCA,
176324,,ORCA,
176332,,ORCA,
176342,,ORCA,
176344,,ORCA,
176347,,ORCA,
176356,,ORCA,
176360,,ORCA,
176369,,ORCA,
176401,,ORCA,
176404,,ORCA,
176410,,ORCA,
176421,,ORCA,
176425,,ORCA,
176426,,ORCA,
176428,,ORCA,
176436,,ORCA,
176437,,ORCA,
176440,,ORCA,
176442,,ORCA,
176443,,ORCA,
176444,,ORCA,
176447,,ORCA,
176449,,ORCA,
176453,,ORCA,
176454,,ORCA,
176455,,ORCA,
176456,,ORCA,
176457,,ORCA,
176466,,ORCA,
176468,,ORCA,
176473,,ORCA,
176476,,ORCA,
176477,,ORCA,
176487,,ORCA,
176488,,ORCA,
176489,,ORCA,
176492,,ORCA,
176493,,ORCA,
176495,,ORCA,
176512,,ORCA,
176513,,ORCA,
176516,,ORCA,
176517,,ORCA,
176518,,ORCA,
176529,,ORCA,
176530,,ORCA,
176535,,ORCA,
176542,,ORCA,
176543,,ORCA,
176571,,ORCA,
176572,,ORCA,
176573,,ORCA,
176574,,ORCA,
176575,,ORCA,
176576,,ORCA,
176577,,ORCA,
176578,,ORCA,
176579,,ORCA,
176580,,ORCA,
176585,,ORCA,
176587,,ORCA,
176588,,ORCA,
176600,,ORCA,
176602,,ORCA,
176616,,ORCA,
176617,,ORCA,
176618,,ORCA,
176619,,ORCA,
176620,,ORCA,
176621,,ORCA,
176622,,ORCA,
176623,,ORCA,
176624,,ORCA,
176625,,ORCA,
176626,,ORCA,
176627,,ORCA,
176628,,ORCA,
176630,,ORCA,
176632,,ORCA,
176633,,ORCA,
176634,,ORCA,
176635,,ORCA,
176638,,ORCA,
176640,,ORCA,
176641,,ORCA,
176644,,ORCA,
176645,,ORCA,
176646,,ORCA,
176647,,ORCA,
176648,,ORCA,
176649,,ORCA,
176653,,ORCA,
176654,,ORCA,
176677,,ORCA,
176679,,ORCA,
176680,,ORCA,
176681,,ORCA,
176682,,ORCA,
176683,,ORCA,
176684,,ORCA,
176685,,ORCA,
176686,,ORCA,
176690,,ORCA,
176692,,ORCA,
176696,,ORCA,
176697,,ORCA,
176698,,ORCA,
176700,,ORCA,
176704,,ORCA,
176714,,ORCA,
176719,,ORCA,
176722,,ORCA,
176792,,ORCA,
176806,,ORCA,
176807,,ORCA,
176810,,ORCA,
176818,,ORCA,
176820,,ORCA,
176864,,ORCA,
176969,,ORCA,
176984,,ORCA,
176989,,ORCA,
176990,,ORCA,
176992,,ORCA,
176993,,ORCA,
176994,,ORCA,
177025,,ORCA,
177027,,ORCA,
177028,,ORCA,
177032,,ORCA,
177050,,ORCA,
177051,,ORCA,
177059,,ORCA,
177062,,ORCA,
177348,,ORCA,
177349,,ORCA,
177362,,ORCA,
177373,,ORCA,
177395,,ORCA,
177396,,ORCA,
177401,,ORCA,
177419,,ORCA,
177423,,ORCA,
176583,,ORCA,
140007,,ORCA,
140014,,ORCA,
140015,,ORCA,
140016,,ORCA,
140027,,ORCA,
140028,,ORCA,
140029,,ORCA,
140032,,ORCA,
140075,,ORCA,
140076,,ORCA,
140087,,ORCA,
140089,,ORCA,
140095,,ORCA,
140096,,ORCA,
140097,,ORCA,
140103,,ORCA,
140104,,ORCA,
140152,,ORCA,
140153,,ORCA,
140154,,ORCA,
140156,,ORCA,
140167,,ORCA,
140169,,ORCA,
140177,,ORCA,
140181,,ORCA,
140183,,ORCA,
140214,,ORCA,
140216,,ORCA,
140222,,ORCA,
140225,,ORCA,
140230,,ORCA,
140231,,ORCA,
140237,,ORCA,
140239,,ORCA,
140320,,ORCA,
140328,,ORCA,
140330,,ORCA,
140336,,ORCA,
140358,,ORCA,
140359,,ORCA,
140361,,ORCA,
140420,,ORCA,
140422,,ORCA,
140424,,ORCA,
140461,,ORCA,
140463,,ORCA,
140465,,ORCA,
140466,,ORCA,
140467,,ORCA,
140478,,ORCA,
140480,,ORCA,
140484,,ORCA,
140486,,ORCA,
140487,,ORCA,
140488,,ORCA,
140490,,ORCA,
140495,,ORCA,
140496,,ORCA,
140503,,ORCA,
140510,,ORCA,
140514,,ORCA,
140523,,ORCA,
140524,,ORCA,
140525,,ORCA,
140536,,ORCA,
140538,,ORCA,
140557,,ORCA,
140559,,ORCA,
140561,,ORCA,
140562,,ORCA,
140569,,ORCA,
140572,,ORCA,
140573,,ORCA,
140576,,ORCA,
140577,,ORCA,
140617,,ORCA,
140618,,ORCA,
140620,,ORCA,
140622,,ORCA,
140642,,ORCA,
140643,,ORCA,
140644,,ORCA,
140645,,ORCA,
140646,,ORCA,
140647,,ORCA,
140648,,ORCA,
140663,,ORCA,
140681,,ORCA,
140682,,ORCA,
140686,,ORCA,
140705,,ORCA,
140708,,ORCA,
140709,,ORCA,
140710,,ORCA,
140717,,ORCA,
140719,,ORCA,
140721,,ORCA,
140723,,ORCA,
140724,,ORCA,
140726,,ORCA,
140729,,ORCA,
140730,,ORCA,
140742,,ORCA,
140744,,ORCA,
140750,,ORCA,
140769,,ORCA,
140802,,ORCA,
140807,,ORCA,
140844,,ORCA,
140850,,ORCA,
140851,,ORCA,
140852,,ORCA,
140854,,ORCA,
141056,,ORCA,
141057,,ORCA,
141058,,ORCA,
141067,,ORCA,
141097,,ORCA,
141117,,ORCA,
141118,,ORCA,
141119,,ORCA,
141129,,ORCA,
141133,,ORCA,
141143,,ORCA,
141147,,ORCA,
141161,,ORCA,
141215,,ORCA,
141250,,ORCA,
141302,,ORCA,
141304,,ORCA,
141305,,ORCA,
141360,,ORCA,
141372,,ORCA,
141374,,ORCA,
141375,,ORCA,
141378,,ORCA,
141380,,ORCA,
141382,,ORCA,
141401,,ORCA,
141402,,ORCA,
141413,,ORCA,
141417,,ORCA,
141418,,ORCA,
141438,,ORCA,
141439,,ORCA,
141441,,ORCA,
141442,,ORCA,
141447,,ORCA,
141532,,ORCA,
141560,,ORCA,
141561,,ORCA,
141562,,ORCA,
141565,,ORCA,
141567,,ORCA,
141569,,ORCA,
141570,,ORCA,
141571,,ORCA,
141572,,ORCA,
141580,,ORCA,
141584,,ORCA,
141585,,ORCA,
141587,,ORCA,
141589,,ORCA,
141591,,ORCA,
141594,,ORCA,
141595,,ORCA,
141603,,ORCA,
141604,,ORCA,
141608,,ORCA,
141610,,ORCA,
141612,,ORCA,
141614,,ORCA,
141618,,ORCA,
141619,,ORCA,
141621,,ORCA,
141630,,ORCA,
141791,,ORCA,
140026,,ORCA,
140030,,ORCA,
140073,,ORCA,
140074,,ORCA,
140166,,ORCA,
140174,,ORCA,
140215,,ORCA,
140218,,ORCA,
140226,,ORCA,
140229,,ORCA,
140232,,ORCA,
140233,,ORCA,
140235,,ORCA,
140236,,ORCA,
140243,,ORCA,
140280,,ORCA,
140282,,ORCA,
140283,,ORCA,
140462,,ORCA,
140464,,ORCA,
140481,,ORCA,
140482,,ORCA,
140494,,ORCA,
140507,,ORCA,
140529,,ORCA,
140530,,ORCA,
140560,,ORCA,
140570,,ORCA,
140571,,ORCA,
140574,,ORCA,
140619,,ORCA,
140621,,ORCA,
140624,,ORCA,
140625,,ORCA,
140650,,ORCA,
140665,,ORCA,
140739,,ORCA,
140741,,ORCA,
140743,,ORCA,
140754,,ORCA,
140757,,ORCA,
140758,,ORCA,
140794,,ORCA,
140799,,ORCA,
140847,,ORCA,
140855,,ORCA,
141098,,ORCA,
141130,,ORCA,
141164,,ORCA,
141266,,ORCA,
141303,,ORCA,
141366,,ORCA,
141373,,ORCA,
141377,,ORCA,
141381,,ORCA,
141383,,ORCA,
141415,,ORCA,
141437,,ORCA,
141443,,ORCA,
141444,,ORCA,
141448,,ORCA,
141527,,ORCA,
141540,,ORCA,
141552,,ORCA,
141559,,ORCA,
141566,,ORCA,
141568,,ORCA,
141573,,ORCA,
141583,,ORCA,
141586,,ORCA,
141596,,ORCA,
141605,,ORCA,
141609,,ORCA,
141611,,ORCA,
141622,,ORCA,
141624,,ORCA,
141625,,ORCA,
141635,,ORCA,
141642,,ORCA,
141645,,ORCA,
141657,,ORCA,
141659,,ORCA,
141814,,ORCA,
